Compound,SMILES,Label
Mol225,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C225,27.3480
Mol226,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C226,27.4680
Mol227,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C227,27.5880
Mol228,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C228,27.7080
Mol229,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C229,27.8280
Mol230,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C230,27.9480
Mol231,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C231,28.0680
Mol232,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C232,28.1879
Mol233,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C233,28.3079
Mol234,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C234,28.4279
Mol235,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C235,28.5479
Mol236,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C236,28.6679
Mol237,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C237,28.7879
Mol238,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C238,28.9079
Mol239,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C239,29.0279
Mol240,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C240,29.1479
Mol241,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C241,29.2679
Mol242,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C242,29.3879
Mol243,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C243,29.5079
Mol244,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C244,29.6279
Mol245,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C245,29.7478
Mol246,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C246,29.8678
Mol247,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C247,29.9878
Mol248,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C248,30.1078
Mol249,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C249,30.2278
Mol250,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C250,30.3478
Mol251,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C251,30.4678
Mol252,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C252,30.5878
Mol253,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C253,30.7078
Mol254,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C254,30.8278
Mol255,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C255,30.9478
Mol256,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C256,31.0678
Mol257,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C257,31.1877
Mol258,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C258,31.3077
Mol259,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C259,31.4277
Mol260,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C260,31.5477
Mol261,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C261,31.6677
Mol262,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C262,31.7877
Mol263,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C263,31.9077
Mol264,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C264,32.0277
Mol265,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C265,32.1477
Mol266,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C266,32.2677
Mol267,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C267,32.3877
Mol268,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C268,32.5077
Mol269,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C269,32.6277
Mol270,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C270,32.7476
Mol271,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C271,32.8676
Mol272,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C272,32.9876
Mol273,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C273,33.1076
Mol274,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C274,33.2276
Mol275,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C275,33.3476
Mol276,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C276,33.4676
Mol277,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C277,33.5876
Mol278,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C278,33.7076
Mol279,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C279,33.8276
Mol280,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C280,33.9476
Mol281,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C281,34.0676
Mol282,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C282,34.1875
Mol283,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C283,34.3075
Mol284,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C284,34.4275
Mol285,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C285,34.5475
Mol286,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C286,34.6675
Mol287,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C287,34.7875
Mol288,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C288,34.9075
Mol289,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C289,35.0275
Mol290,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C290,35.1475
Mol291,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C291,35.2675
Mol292,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C292,35.3875
Mol293,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C293,35.5075
Mol294,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C294,35.6275
Mol295,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C295,35.7474
Mol296,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C296,35.8674
Mol297,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C297,35.9874
Mol298,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C298,36.1074
Mol299,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C299,36.2274
Mol300,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C300,36.3474
Mol301,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C301,36.4674
Mol302,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C302,36.5874
Mol303,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C303,36.7074
Mol304,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C304,36.8274
Mol305,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C305,36.9474
Mol306,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C306,37.0674
Mol307,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C307,37.1873
Mol308,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C308,37.3073
Mol309,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C309,37.4273
Mol310,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C310,37.5473
Mol311,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C311,37.6673
Mol312,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C312,37.7873
Mol313,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C313,37.9073
Mol314,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C314,38.0273
Mol315,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C315,38.1473
Mol316,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C316,38.2673
Mol317,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C317,38.3873
Mol318,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C318,38.5073
Mol319,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C319,38.6273
Mol320,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C320,38.7472
Mol321,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C321,38.8672
Mol322,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C322,38.9872
Mol323,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C323,39.1072
Mol324,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C324,39.2272
Mol325,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C325,39.3472
Mol326,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C326,39.4672
Mol327,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C327,39.5872
Mol328,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C328,39.7072
Mol329,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C329,39.8272
Mol330,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C330,39.9472
Mol331,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C331,40.0672
Mol332,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C332,40.1871
Mol333,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C333,40.3071
Mol334,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C334,40.4271
Mol335,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C335,40.5471
Mol336,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C336,40.6671
Mol337,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C337,40.7871
Mol338,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C338,40.9071
Mol339,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C339,41.0271
Mol340,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C340,41.1471
Mol341,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C341,41.2671
Mol342,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C342,41.3871
Mol343,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C343,41.5071
Mol344,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C344,41.6271
Mol345,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C345,41.7470
Mol346,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C346,41.8670
Mol347,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C347,41.9870
Mol348,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C348,42.1070
Mol349,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C349,42.2270
Mol350,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C350,42.3470
Mol351,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C351,42.4670
Mol352,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C352,42.5870
Mol353,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C353,42.7070
Mol354,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C354,42.8270
Mol355,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C355,42.9470
Mol356,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C356,43.0670
Mol357,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C357,43.1869
Mol358,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C358,43.3069
Mol359,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C359,43.4269
Mol360,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C360,43.5469
Mol361,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C361,43.6669
Mol362,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C362,43.7869
Mol363,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C363,43.9069
Mol364,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C364,44.0269
Mol365,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C365,44.1469
Mol366,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C366,44.2669
Mol367,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C367,44.3869
Mol368,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C368,44.5069
Mol369,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C369,44.6269
Mol370,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C370,44.7468
Mol371,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C371,44.8668
Mol372,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C372,44.9868
Mol373,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C373,45.1068
Mol374,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C374,45.2268
Mol375,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C375,45.3468
Mol376,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C376,45.4668
Mol377,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C377,45.5868
Mol378,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C378,45.7068
Mol379,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C379,45.8268
Mol380,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C380,45.9468
Mol381,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C381,46.0668
Mol382,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C382,46.1867
Mol383,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C383,46.3067
Mol384,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C384,46.4267
Mol385,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C385,46.5467
Mol386,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C386,46.6667
Mol387,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C387,46.7867
Mol388,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C388,46.9067
Mol389,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C389,47.0267
Mol390,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C390,47.1467
Mol391,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C391,47.2667
Mol392,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C392,47.3867
Mol393,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C393,47.5067
Mol394,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C394,47.6267
Mol395,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C395,47.7466
Mol396,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C396,47.8666
Mol397,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C397,47.9866
Mol398,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C398,48.1066
Mol399,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C399,48.2266
Mol400,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C400,48.3466
Mol401,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C401,48.4666
Mol402,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C402,48.5866
Mol403,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C403,48.7066
Mol404,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C404,48.8266
Mol405,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C405,48.9466
Mol406,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C406,49.0666
Mol407,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C407,49.1865
Mol408,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C408,49.3065
Mol409,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C409,49.4265
Mol410,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C410,49.5465
Mol411,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C411,49.6665
Mol412,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C412,49.7865
