Compound,SMILES,Label
Mol413,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C413,49.9065
Mol414,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C414,50.0265
Mol415,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C415,50.1465
Mol416,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C416,50.2665
Mol417,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C417,50.3865
Mol418,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C418,50.5065
Mol419,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C419,50.6265
Mol420,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C420,50.7464
Mol421,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C421,50.8664
Mol422,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C422,50.9864
Mol423,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C423,51.1064
Mol424,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C424,51.2264
Mol425,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C425,51.3464
Mol426,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C426,51.4664
Mol427,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C427,51.5864
Mol428,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C428,51.7064
Mol429,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C429,51.8264
Mol430,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C430,51.9464
Mol431,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C431,52.0664
Mol432,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C432,52.1863
Mol433,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C433,52.3063
Mol434,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C434,52.4263
Mol435,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C435,52.5463
Mol436,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C436,52.6663
Mol437,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C437,52.7863
Mol438,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C438,52.9063
Mol439,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C439,53.0263
Mol440,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C440,53.1463
Mol441,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C441,53.2663
Mol442,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C442,53.3863
Mol443,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C443,53.5063
Mol444,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C444,53.6263
Mol445,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C445,53.7462
Mol446,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C446,53.8662
Mol447,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C447,53.9862
Mol448,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C448,54.1062
Mol449,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C449,54.2262
Mol450,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C450,54.3462
Mol451,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C451,54.4662
Mol452,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C452,54.5862
Mol453,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C453,54.7062
Mol454,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C454,54.8262
Mol455,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C455,54.9462
Mol456,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C456,55.0662
Mol457,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C457,55.1861
Mol458,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C458,55.3061
Mol459,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C459,55.4261
Mol460,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C460,55.5461
Mol461,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C461,55.6661
Mol462,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C462,55.7861
Mol463,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C463,55.9061
Mol464,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C464,56.0261
Mol465,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C465,56.1461
Mol466,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C466,56.2661
Mol467,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C467,56.3861
Mol468,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C468,56.5061
Mol469,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C469,56.6261
Mol470,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C470,56.7460
Mol471,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C471,56.8660
Mol472,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C472,56.9860
Mol473,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C473,57.1060
Mol474,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C474,57.2260
Mol475,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C475,57.3460
Mol476,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C476,57.4660
Mol477,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C477,57.5860
Mol478,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C478,57.7060
Mol479,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C479,57.8260
Mol480,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C480,57.9460
Mol481,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C481,58.0660
Mol482,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C482,58.1859
Mol483,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C483,58.3059
Mol484,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C484,58.4259
Mol485,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C485,58.5459
Mol486,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C486,58.6659
Mol487,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C487,58.7859
Mol488,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C488,58.9059
Mol489,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C489,59.0259
Mol490,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C490,59.1459
Mol491,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C491,59.2659
Mol492,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C492,59.3859
Mol493,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C493,59.5059
Mol494,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C494,59.6258
Mol495,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C495,59.7458
Mol496,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C496,59.8658
Mol497,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C497,59.9858
Mol498,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C498,60.1058
Mol499,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C499,60.2258
Mol500,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C500,60.3458
Mol501,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C501,60.4658
Mol502,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C502,60.5858
Mol503,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C503,60.7058
Mol504,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C504,60.8258
Mol505,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C505,60.9458
Mol506,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C506,61.0658
Mol507,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C507,61.1857
Mol508,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C508,61.3057
Mol509,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C509,61.4257
Mol510,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C510,61.5457
Mol511,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C511,61.6657
Mol512,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C512,61.7857
Mol513,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C513,61.9057
Mol514,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C514,62.0257
Mol515,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C515,62.1457
Mol516,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C516,62.2657
Mol517,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C517,62.3857
Mol518,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C518,62.5057
Mol519,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C519,62.6256
Mol520,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C520,62.7456
Mol521,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C521,62.8656
Mol522,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C522,62.9856
Mol523,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C523,63.1056
Mol524,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C524,63.2256
Mol525,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C525,63.3456
Mol526,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C526,63.4656
Mol527,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C527,63.5856
Mol528,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C528,63.7056
Mol529,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C529,63.8256
Mol530,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C530,63.9456
Mol531,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C531,64.0656
Mol532,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C532,64.1855
Mol533,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C533,64.3055
Mol534,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C534,64.4255
Mol535,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C535,64.5455
Mol536,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C536,64.6655
Mol537,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C537,64.7855
Mol538,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C538,64.9055
Mol539,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C539,65.0255
Mol540,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C540,65.1455
Mol541,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C541,65.2655
Mol542,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C542,65.3855
Mol543,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C543,65.5055
Mol544,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C544,65.6254
Mol545,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C545,65.7454
Mol546,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C546,65.8654
Mol547,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C547,65.9854
Mol548,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C548,66.1054
Mol549,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C549,66.2254
Mol550,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C550,66.3454
Mol551,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C551,66.4654
Mol552,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C552,66.5854
Mol553,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C553,66.7054
Mol554,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C554,66.8254
Mol555,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C555,66.9454
Mol556,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C556,67.0654
Mol557,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C557,67.1853
Mol558,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C558,67.3053
Mol559,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C559,67.4253
Mol560,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C560,67.5453
Mol561,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C561,67.6653
Mol562,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C562,67.7853
Mol563,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C563,67.9053
Mol564,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C564,68.0253
Mol565,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C565,68.1453
Mol566,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C566,68.2653
Mol567,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C567,68.3853
Mol568,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C568,68.5053
Mol569,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C569,68.6252
Mol570,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C570,68.7452
Mol571,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C571,68.8652
Mol572,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C572,68.9852
Mol573,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C573,69.1052
Mol574,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C574,69.2252
Mol575,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C575,69.3452
Mol576,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C576,69.4652
Mol577,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C577,69.5852
Mol578,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C578,69.7052
Mol579,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C579,69.8252
Mol580,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C580,69.9452
Mol581,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C581,70.0652
Mol582,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C582,70.1851
Mol583,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C583,70.3051
Mol584,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C584,70.4251
Mol585,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C585,70.5451
Mol586,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C586,70.6651
Mol587,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C587,70.7851
Mol588,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C588,70.9051
Mol589,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C589,71.0251
Mol590,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C590,71.1451
Mol591,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C591,71.2651
Mol592,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C592,71.3851
Mol593,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C593,71.5051
Mol594,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C594,71.6250
Mol595,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C595,71.7450
Mol596,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C596,71.8650
Mol597,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C597,71.9850
Mol598,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C598,72.1050
Mol599,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C599,72.2250
Mol600,CCOC(=O)OCCC(C)OC(C)C(=O)OCCC(C)OC(C)C600,72.3450
